student_id;video_id;group_name;question_id;accuracy;fall_num_avg;confusion_dur;inattention_dur;valid_percent;follow_percent;choice
238;1;مجموعة التغذية الراجعة;اختبار_س4;1;48.83333333;0;0;0.671351558;0.294595522;أ
238;1;مجموعة التغذية الراجعة;اختبار_س5;1;48.83333333;0;0;0.671351558;0.294595522;ب
238;1;مجموعة التغذية الراجعة;اختبار_س6;1;48.83333333;0;0;0.671351558;0.294595522;ب
238;1;مجموعة التغذية الراجعة;اختبار_س7;1;48.83333333;0;0;0.671351558;0.294595522;أ
238;1;مجموعة التغذية الراجعة;اختبار_س8;1;48.83333333;0;0;0.671351558;0.294595522;أ
238;1;مجموعة التغذية الراجعة;اختبار_س9;1;6.525;0;0;0.901095857;0.493927811;ب
238;1;مجموعة التغذية الراجعة;اختبار_س10;0;6.525;0;0;0.901095857;0.493927811;د
238;1;مجموعة التغذية الراجعة;اختبار_س11;1;6.525;0;0;0.901095857;0.493927811;ب
238;1;مجموعة التغذية الراجعة;اختبار_س12;1;0;0;0;0;0;ج
200;1;مجموعة التغذية الراجعة;اختبار_س1;1;30;0;0;0.932885906;0;د
200;1;مجموعة التغذية الراجعة;اختبار_س2;1;30;0;0;0.932885906;0;ب
200;1;مجموعة التغذية الراجعة;اختبار_س3;1;74.5;0;0;0.650827819;0.095312831;ج
200;1;مجموعة التغذية الراجعة;اختبار_س4;0;74.5;0;0;0.650827819;0.095312831;ب
200;1;مجموعة التغذية الراجعة;اختبار_س5;0;74.5;0;0;0.650827819;0.095312831;ج
200;1;مجموعة التغذية الراجعة;اختبار_س6;1;74.5;0;0;0.650827819;0.095312831;ب
200;1;مجموعة التغذية الراجعة;اختبار_س7;1;74.5;0;0;0.650827819;0.095312831;أ
200;1;مجموعة التغذية الراجعة;اختبار_س8;1;74.5;0;0;0.650827819;0.095312831;أ
200;1;مجموعة التغذية الراجعة;اختبار_س9;1;5.125;0;0;0.242282695;0.098964578;ب
200;1;مجموعة التغذية الراجعة;اختبار_س10;1;5.125;0;0;0.242282695;0.098964578;أ
200;1;مجموعة التغذية الراجعة;اختبار_س11;0;5.125;0;0;0.242282695;0.098964578;د
200;1;مجموعة التغذية الراجعة;اختبار_س12;0;1.166666667;0;0;0.067256693;0.014818612;
220;1;مجموعة التغذية الراجعة;اختبار_س1;1;8;0;0;0.784615385;0.046153846;د
220;1;مجموعة التغذية الراجعة;اختبار_س2;1;8;0;0;0.784615385;0.046153846;ب
220;1;مجموعة التغذية الراجعة;اختبار_س3;1;19;0;0;0.434920798;0.293751775;ج
220;1;مجموعة التغذية الراجعة;اختبار_س4;1;19;0;0;0.434920798;0.293751775;أ
220;1;مجموعة التغذية الراجعة;اختبار_س5;1;19;0;0;0.434920798;0.293751775;ب
220;1;مجموعة التغذية الراجعة;اختبار_س6;1;19;0;0;0.434920798;0.293751775;ب
220;1;مجموعة التغذية الراجعة;اختبار_س7;1;19;0;0;0.434920798;0.293751775;أ
220;1;مجموعة التغذية الراجعة;اختبار_س8;1;19;0;0;0.434920798;0.293751775;أ
220;1;مجموعة التغذية الراجعة;اختبار_س9;1;11.425;0;0;0.499350194;0.252786742;ب
220;1;مجموعة التغذية الراجعة;اختبار_س10;0;11.425;0;0;0.499350194;0.252786742;ب
220;1;مجموعة التغذية الراجعة;اختبار_س11;1;11.425;0;0;0.499350194;0.252786742;ب
220;1;مجموعة التغذية الراجعة;اختبار_س12;1;5.333333333;0;0;0.207833258;0.015414043;ج
207;1;مجموعة التغذية الراجعة;اختبار_س1;1;10;0;0;0.709677419;0.016129032;د
207;1;مجموعة التغذية الراجعة;اختبار_س2;1;10;0;0;0.709677419;0.016129032;ب
207;1;مجموعة التغذية الراجعة;اختبار_س3;1;5.833333333;0;0;0.423344263;0.311632637;ج
207;1;مجموعة التغذية الراجعة;اختبار_س4;1;5.833333333;0;0;0.423344263;0.311632637;أ
207;1;مجموعة التغذية الراجعة;اختبار_س5;0;5.833333333;0;0;0.423344263;0.311632637;ج
207;1;مجموعة التغذية الراجعة;اختبار_س6;1;5.833333333;0;0;0.423344263;0.311632637;ب
207;1;مجموعة التغذية الراجعة;اختبار_س7;1;5.833333333;0;0;0.423344263;0.311632637;أ
207;1;مجموعة التغذية الراجعة;اختبار_س8;1;5.833333333;0;0;0.423344263;0.311632637;أ
207;1;مجموعة التغذية الراجعة;اختبار_س9;1;2.8;0;0;0.370283845;0.175241384;ب
207;1;مجموعة التغذية الراجعة;اختبار_س10;1;2.8;0;0;0.370283845;0.175241384;أ
207;1;مجموعة التغذية الراجعة;اختبار_س11;0;2.8;0;0;0.370283845;0.175241384;أ
207;1;مجموعة التغذية الراجعة;اختبار_س12;0;2.166666667;0;0;0.123797096;0.04067899;أ
218;1;مجموعة التغذية الراجعة;اختبار_س1;1;4;0;0;0.051948052;0;د
218;1;مجموعة التغذية الراجعة;اختبار_س2;1;4;0;0;0.051948052;0;ب
218;1;مجموعة التغذية الراجعة;اختبار_س3;1;0;0;0;0.18578532;0.152451987;ج
218;1;مجموعة التغذية الراجعة;اختبار_س4;1;0;0;0;0.18578532;0.152451987;أ
218;1;مجموعة التغذية الراجعة;اختبار_س5;1;0;0;0;0.18578532;0.152451987;ب
218;1;مجموعة التغذية الراجعة;اختبار_س6;1;0;0;0;0.18578532;0.152451987;ب
218;1;مجموعة التغذية الراجعة;اختبار_س7;1;0;0;0;0.18578532;0.152451987;أ
218;1;مجموعة التغذية الراجعة;اختبار_س8;0;0;0;0;0.18578532;0.152451987;ج
218;1;مجموعة التغذية الراجعة;اختبار_س9;1;6.4;0;0;0.523012648;0.247790144;ب
218;1;مجموعة التغذية الراجعة;اختبار_س10;1;6.4;0;0;0.523012648;0.247790144;أ
218;1;مجموعة التغذية الراجعة;اختبار_س11;1;6.4;0;0;0.523012648;0.247790144;ب
218;1;مجموعة التغذية الراجعة;اختبار_س12;0;8.166666667;0;0;0.36873824;0.199883025;ب
203;1;مجموعة التغذية الراجعة;اختبار_س1;1;20;0;0;0.822033898;0.016949153;د
203;1;مجموعة التغذية الراجعة;اختبار_س2;0;20;0;0;0.822033898;0.016949153;د
203;1;مجموعة التغذية الراجعة;اختبار_س3;1;31.5;0;0;0.414077522;0.222248081;ج
203;1;مجموعة التغذية الراجعة;اختبار_س4;1;31.5;0;0;0.414077522;0.222248081;أ
203;1;مجموعة التغذية الراجعة;اختبار_س5;0;31.5;0;0;0.414077522;0.222248081;ج
203;1;مجموعة التغذية الراجعة;اختبار_س6;0;31.5;0;0;0.414077522;0.222248081;أ
203;1;مجموعة التغذية الراجعة;اختبار_س7;1;31.5;0;0;0.414077522;0.222248081;أ
203;1;مجموعة التغذية الراجعة;اختبار_س8;1;31.5;0;0;0.414077522;0.222248081;أ
203;1;مجموعة التغذية الراجعة;اختبار_س9;1;8.7;0;0;0.346294904;0.175050456;ب
203;1;مجموعة التغذية الراجعة;اختبار_س10;1;8.7;0;0;0.346294904;0.175050456;أ
203;1;مجموعة التغذية الراجعة;اختبار_س11;0;8.7;0;0;0.346294904;0.175050456;ج
203;1;مجموعة التغذية الراجعة;اختبار_س12;0;8.5;0;0;0.223343528;0.061247744;ب
263;1;مجموعة التغذية الراجعة;اختبار_س1;1;8;0;0;0.457142857;0.028571429;د
263;1;مجموعة التغذية الراجعة;اختبار_س2;1;8;0;0;0.457142857;0.028571429;ب
263;1;مجموعة التغذية الراجعة;اختبار_س3;1;7.5;0;0;0.465510642;0.296659101;ج
263;1;مجموعة التغذية الراجعة;اختبار_س4;1;7.5;0;0;0.465510642;0.296659101;أ
263;1;مجموعة التغذية الراجعة;اختبار_س5;0;7.5;0;0;0.465510642;0.296659101;أ
263;1;مجموعة التغذية الراجعة;اختبار_س6;1;7.5;0;0;0.465510642;0.296659101;ب
263;1;مجموعة التغذية الراجعة;اختبار_س7;1;7.5;0;0;0.465510642;0.296659101;أ
263;1;مجموعة التغذية الراجعة;اختبار_س8;1;7.5;0;0;0.465510642;0.296659101;أ
263;1;مجموعة التغذية الراجعة;اختبار_س9;1;1.8;0;0;0.663862911;0.326251821;ب
263;1;مجموعة التغذية الراجعة;اختبار_س10;1;1.8;0;0;0.663862911;0.326251821;أ
263;1;مجموعة التغذية الراجعة;اختبار_س11;0;1.8;0;0;0.663862911;0.326251821;د
263;1;مجموعة التغذية الراجعة;اختبار_س12;1;2;0;0;0.237053044;0.015864128;ج
256;1;مجموعة التغذية الراجعة;اختبار_س1;1;5;0;0;0.208333333;0;د
256;1;مجموعة التغذية الراجعة;اختبار_س2;1;5;0;0;0.208333333;0;ب
256;1;مجموعة التغذية الراجعة;اختبار_س3;1;1.833333333;0;0;0.333809301;0.21482023;ج
256;1;مجموعة التغذية الراجعة;اختبار_س4;0;1.833333333;0;0;0.333809301;0.21482023;ج
256;1;مجموعة التغذية الراجعة;اختبار_س5;0;1.833333333;0;0;0.333809301;0.21482023;ج
256;1;مجموعة التغذية الراجعة;اختبار_س6;1;1.833333333;0;0;0.333809301;0.21482023;ب
256;1;مجموعة التغذية الراجعة;اختبار_س7;1;1.833333333;0;0;0.333809301;0.21482023;أ
256;1;مجموعة التغذية الراجعة;اختبار_س8;1;1.833333333;0;0;0.333809301;0.21482023;أ
256;1;مجموعة التغذية الراجعة;اختبار_س9;1;1.15;0;0;0.228410046;0.120674098;ب
256;1;مجموعة التغذية الراجعة;اختبار_س10;1;1.15;0;0;0.228410046;0.120674098;أ
256;1;مجموعة التغذية الراجعة;اختبار_س11;0;1.15;0;0;0.228410046;0.120674098;أ
256;1;مجموعة التغذية الراجعة;اختبار_س12;1;0;0;0;0.01010101;0.005050505;ج
258;1;مجموعة التغذية الراجعة;اختبار_س1;1;27;0;0;0.891891892;0.072072072;د
258;1;مجموعة التغذية الراجعة;اختبار_س2;1;27;0;0;0.891891892;0.072072072;ب
258;1;مجموعة التغذية الراجعة;اختبار_س3;1;30.83333333;0;0;0.445178232;0.324382526;ج
258;1;مجموعة التغذية الراجعة;اختبار_س4;1;30.83333333;0;0;0.445178232;0.324382526;أ
258;1;مجموعة التغذية الراجعة;اختبار_س5;0;30.83333333;0;0;0.445178232;0.324382526;أ
258;1;مجموعة التغذية الراجعة;اختبار_س6;0;30.83333333;0;0;0.445178232;0.324382526;أ
258;1;مجموعة التغذية الراجعة;اختبار_س7;1;30.83333333;0;0;0.445178232;0.324382526;أ
258;1;مجموعة التغذية الراجعة;اختبار_س8;1;30.83333333;0;0;0.445178232;0.324382526;أ
258;1;مجموعة التغذية الراجعة;اختبار_س9;1;19.55;0;0;0.650334595;0.342539249;ب
258;1;مجموعة التغذية الراجعة;اختبار_س10;1;19.55;0;0;0.650334595;0.342539249;أ
258;1;مجموعة التغذية الراجعة;اختبار_س11;1;19.55;0;0;0.650334595;0.342539249;ب
258;1;مجموعة التغذية الراجعة;اختبار_س12;0;8.666666667;0;0;0.393054548;0.101508992;ب
201;1;مجموعة التغذية الراجعة;اختبار_س1;1;6;0;0;0.578125;0.109375;د
201;1;مجموعة التغذية الراجعة;اختبار_س2;1;6;0;0;0.578125;0.109375;ب
201;1;مجموعة التغذية الراجعة;اختبار_س3;1;8.166666667;0;0;0.322850573;0.227179403;ج
201;1;مجموعة التغذية الراجعة;اختبار_س4;1;8.166666667;0;0;0.322850573;0.227179403;أ
201;1;مجموعة التغذية الراجعة;اختبار_س5;1;8.166666667;0;0;0.322850573;0.227179403;ب
201;1;مجموعة التغذية الراجعة;اختبار_س6;1;8.166666667;0;0;0.322850573;0.227179403;ب
201;1;مجموعة التغذية الراجعة;اختبار_س7;1;8.166666667;0;0;0.322850573;0.227179403;أ
201;1;مجموعة التغذية الراجعة;اختبار_س8;1;8.166666667;0;0;0.322850573;0.227179403;أ
201;1;مجموعة التغذية الراجعة;اختبار_س9;1;3.875;0;0;0.27973245;0.143798204;ب
201;1;مجموعة التغذية الراجعة;اختبار_س10;1;3.875;0;0;0.27973245;0.143798204;أ
201;1;مجموعة التغذية الراجعة;اختبار_س11;0;3.875;0;0;0.27973245;0.143798204;ج
201;1;مجموعة التغذية الراجعة;اختبار_س12;0;2.333333333;0;0;0.183209014;0.057131026;أ
204;1;مجموعة التغذية الراجعة;اختبار_س1;1;7;0;0;0.939393939;0.060606061;د
204;1;مجموعة التغذية الراجعة;اختبار_س2;1;7;0;0;0.939393939;0.060606061;ب
204;1;مجموعة التغذية الراجعة;اختبار_س3;1;33.5;0;0;0.500581666;0.200459154;ج
204;1;مجموعة التغذية الراجعة;اختبار_س4;0;33.5;0;0;0.500581666;0.200459154;ب
204;1;مجموعة التغذية الراجعة;اختبار_س5;0;33.5;0;0;0.500581666;0.200459154;أ
204;1;مجموعة التغذية الراجعة;اختبار_س6;0;33.5;0;0;0.500581666;0.200459154;أ
204;1;مجموعة التغذية الراجعة;اختبار_س7;1;33.5;0;0;0.500581666;0.200459154;أ
204;1;مجموعة التغذية الراجعة;اختبار_س8;0;33.5;0;0;0.500581666;0.200459154;ب
204;1;مجموعة التغذية الراجعة;اختبار_س9;0;6.8;0;0;0.532874376;0.238723464;ج
204;1;مجموعة التغذية الراجعة;اختبار_س10;1;6.8;0;0;0.532874376;0.238723464;أ
204;1;مجموعة التغذية الراجعة;اختبار_س11;0;6.8;0;0;0.532874376;0.238723464;ج
204;1;مجموعة التغذية الراجعة;اختبار_س12;1;2.666666667;0;0;0.196155598;0.071795225;ج
216;1;مجموعة التغذية الراجعة;اختبار_س1;1;6;0;0;0.8;0.1;د
216;1;مجموعة التغذية الراجعة;اختبار_س2;1;6;0;0;0.8;0.1;ب
216;1;مجموعة التغذية الراجعة;اختبار_س3;1;1.833333333;0;0;0.249305556;0.116666667;ج
216;1;مجموعة التغذية الراجعة;اختبار_س4;1;1.833333333;0;0;0.249305556;0.116666667;أ
216;1;مجموعة التغذية الراجعة;اختبار_س5;1;1.833333333;0;0;0.249305556;0.116666667;ب
216;1;مجموعة التغذية الراجعة;اختبار_س6;0;1.833333333;0;0;0.249305556;0.116666667;ج
216;1;مجموعة التغذية الراجعة;اختبار_س7;1;1.833333333;0;0;0.249305556;0.116666667;أ
216;1;مجموعة التغذية الراجعة;اختبار_س8;1;1.833333333;0;0;0.249305556;0.116666667;أ
216;1;مجموعة التغذية الراجعة;اختبار_س9;1;1.475;0;0;0.739368132;0.433956044;ب
216;1;مجموعة التغذية الراجعة;اختبار_س10;1;1.475;0;0;0.739368132;0.433956044;أ
216;1;مجموعة التغذية الراجعة;اختبار_س11;1;1.475;0;0;0.739368132;0.433956044;ب
216;1;مجموعة التغذية الراجعة;اختبار_س12;1;0.333333333;0;0;0.201648352;0;ج
234;1;مجموعة التغذية الراجعة;اختبار_س1;1;7;0;0;0.496124031;0.015503876;د
234;1;مجموعة التغذية الراجعة;اختبار_س2;0;7;0;0;0.496124031;0.015503876;ج
234;1;مجموعة التغذية الراجعة;اختبار_س3;1;19.5;0;0;0.399235042;0.291733085;ج
234;1;مجموعة التغذية الراجعة;اختبار_س4;1;19.5;0;0;0.399235042;0.291733085;أ
234;1;مجموعة التغذية الراجعة;اختبار_س5;0;19.5;0;0;0.399235042;0.291733085;أ
234;1;مجموعة التغذية الراجعة;اختبار_س6;1;19.5;0;0;0.399235042;0.291733085;ب
234;1;مجموعة التغذية الراجعة;اختبار_س7;1;19.5;0;0;0.399235042;0.291733085;أ
234;1;مجموعة التغذية الراجعة;اختبار_س8;1;19.5;0;0;0.399235042;0.291733085;أ
234;1;مجموعة التغذية الراجعة;اختبار_س9;0;6.475;0;0;0.20495591;0.09368434;ج
234;1;مجموعة التغذية الراجعة;اختبار_س10;1;6.475;0;0;0.20495591;0.09368434;أ
234;1;مجموعة التغذية الراجعة;اختبار_س11;0;6.475;0;0;0.20495591;0.09368434;أ
234;1;مجموعة التغذية الراجعة;اختبار_س12;0;1.166666667;0;0;0.078300379;0.030876398;ب
246;1;مجموعة التغذية الراجعة;اختبار_س1;1;7;0;0;0.394736842;0.131578947;د
246;1;مجموعة التغذية الراجعة;اختبار_س2;0;7;0;0;0.394736842;0.131578947;ج
246;1;مجموعة التغذية الراجعة;اختبار_س3;1;5.333333333;0;0;0.59128275;0.388351827;ج
246;1;مجموعة التغذية الراجعة;اختبار_س4;1;5.333333333;0;0;0.59128275;0.388351827;أ
246;1;مجموعة التغذية الراجعة;اختبار_س5;1;5.333333333;0;0;0.59128275;0.388351827;ب
246;1;مجموعة التغذية الراجعة;اختبار_س6;1;5.333333333;0;0;0.59128275;0.388351827;ب
246;1;مجموعة التغذية الراجعة;اختبار_س7;1;5.333333333;0;0;0.59128275;0.388351827;أ
246;1;مجموعة التغذية الراجعة;اختبار_س8;1;5.333333333;0;0;0.59128275;0.388351827;أ
246;1;مجموعة التغذية الراجعة;اختبار_س9;0;3.8;0;0;0.391186916;0.151577025;ج
246;1;مجموعة التغذية الراجعة;اختبار_س10;0;3.8;0;0;0.391186916;0.151577025;د
